Node ID,Equivalent Stress,Stress X,Stress Y,Deformation X,Deformation Y,Shear
8959,92444061.7538,96716218.0219,13887762.5874,0.00068444031477,-8.31525176764e-05,10679882.1722
8960,70005234.3231,71097933.4513,2456466.39665,0.000665023446083,-7.58052989841e-05,-2193334.50993
8961,70005835.4364,71692176.1831,3759026.68635,0.000669339478016,-7.76853188872e-05,-2338902.24497
8962,66282155.0502,63490471.5220,-5256759.80818,0.000624597549438,6.55193701386e-05,546632.550125
8963,65638317.7066,63457689.2853,-4069976.19073,0.000630847334862,6.94848224521e-05,1491579.83561
8964,57335090.9680,62702306.7474,12960242.5098,0.000735185086727,-0.00010201703012,-366333.325704
8965,57670745.6153,63186039.9246,13391010.2844,0.00074016225338,-0.000101759009063,285781.092942
8966,57251464.6225,44358233.4518,-11347416.0035,0.000921350896358,-2.0772298798e-05,-15032876.7300
8967,58808091.7170,46140546.1629,-11687906.1063,0.000916376292706,-2.27129422128e-05,-14759721.4381
8968,71655067.7956,77031802.4953,12565070.7086,0.000696471571922,8.85461717844e-05,1877870.10272
8969,72886643.0398,78535935.0840,13167316.1983,0.000697433054447,8.86670202017e-05,1329023.25193
8970,72790047.7691,77991432.1899,11971179.3264,0.00069300031662,8.70483368635e-05,1422186.74223
8971,58256117.1872,44785103.1621,-11807081.3020,0.000559222102165,2.18577254564e-05,-15490655.2633
8972,58729765.3524,45777302.7420,-11696419.2390,0.000559423029423,2.22198534757e-05,-15070801.1786
8973,59809396.9435,46872439.7024,-11961211.9198,0.000563247323036,2.36492138356e-05,-15015731.5731
8974,45308011.8984,28296085.6756,-11712265.0146,0.000936853826046,-1.46244978532e-05,-16161261.0022
8975,45967466.6913,29386829.0583,-11283680.2006,0.000937375962734,-1.41336433589e-05,-16232778.0724
8976,18443870.2306,-672559.273740,-17323521.5346,0.000533166408539,-3.13999988139e-05,-4134033.93825
8977,17123746.1017,992978.471021,-16239753.3258,0.0005343323946,-3.06529197842e-05,-2031531.50777
8978,18734988.5064,693529.695272,-17847627.0040,0.000533085763454,-2.97788605094e-05,-2556244.76572
8979,45529751.6957,34043598.4929,9498179.18142,0.000896618008614,4.92706559598e-05,19554440.9434
8980,42531144.3972,30447220.8023,10750082.5337,0.00089962887764,4.941053316e-05,19092850.7669
8981,77751680.2973,58577473.5587,22427893.5569,0.000867274999619,6.45442083478e-05,33787385.7771
8982,74685651.6604,58560986.9821,19907267.8975,0.000867143332958,6.33065029979e-05,31187857.1919
8983,65802948.7890,70980657.5775,12684198.4272,0.000703998982906,-9.27371829748e-05,-3225842.24939
8984,65405402.1689,70122290.4750,11548856.8170,0.000700381577015,-9.18403193355e-05,-3520757.96809
8985,47878513.5101,34577655.7922,-8935135.20559,0.000534002482891,1.26293143257e-05,-15361695.9254
8986,49305687.1800,36603073.6651,-8915642.43180,0.000535319387913,1.35612785816e-05,-15115523.9173
8987,90071932.9615,84549620.9462,14800521.4532,0.00064423853159,7.15018808842e-05,-25798176.6065
8988,89279618.9446,85474112.2836,13747684.6945,0.000647523343563,7.19720199704e-05,-23459886.3238
8989,99049427.3325,88089750.9257,18287086.1689,0.000642806410789,7.2867013514e-05,-33304014.6828
8990,101739415.062,90901323.3185,18090118.5671,0.000645426690578,7.36487805843e-05,-33689866.5428
8991,44236679.3931,30595289.5028,-8340335.26125,0.000561873555183,-3.0609888956e-05,15232376.7004
8992,66577388.9796,56849389.7120,-10764478.2861,0.000592502117157,-3.68618629873e-05,12554781.2780
8993,66945924.6272,57675625.1653,-10204543.6700,0.000595448315144,-3.8437910378e-05,12417634.4872
8994,67603059.2225,58618640.8997,-10359575.7484,0.000596580445766,-3.88320833445e-05,11824318.0911
8995,63684087.8947,65001858.3025,3816109.77082,0.000804832696915,-8.53853821754e-05,4615661.78004
8996,62889458.0860,64102273.2144,3610775.50479,0.000804983615875,-8.65800753236e-05,4633347.43182
8997,97074126.0158,93164630.8899,14969131.3108,0.000655910849571,-7.5267739594e-05,25260352.2937
8998,97464373.5881,94918474.6515,14473399.6278,0.000659880280495,-7.62832760811e-05,23481205.3045
8999,32979700.1645,23353264.0139,2419315.97392,0.000565514564514,-4.19404916465e-05,14058585.9617
9000,32141289.5574,22398224.8306,4525117.31784,0.000566001236439,-4.36815358698e-05,14285889.6255
9001,35242357.9032,25217299.6203,3622396.15122,0.000568111002445,-4.30844463408e-05,15103386.8790
9002,92313137.6240,99855148.4063,17761466.1625,0.000752833724022,-9.25941169262e-05,-1709666.05771
9003,92751469.7735,100149500.529,17487839.6988,0.000756536722183,-9.20695513487e-05,-2482375.39331
9004,68662867.2264,71040779.6587,5528506.97154,0.000676466882229,8.15886333585e-05,3161329.75760
9005,69551692.9175,71397786.4583,4196375.90647,0.00067112582922,7.87911564112e-05,2695456.46509
9006,84067550.8540,90290178.7531,14817516.9740,0.000781251072884,-8.72472599149e-05,-3334375.21969
9007,86047826.6430,92095894.9498,14757174.3443,0.000782836556435,-8.66028815508e-05,-4614310.59951
9008,49181759.3815,49980319.5953,1639337.80704,0.00146847736835,-2.20428984612e-05,-141783.973362
9009,49230334.5144,49967307.0272,1511567.98204,0.00146064722538,-2.69112009555e-05,-214638.093114
9010,60735246.5835,58620066.3249,-3932307.91887,0.00087850433588,7.55268856883e-05,-1470011.90980
9011,61280059.7575,58871870.3588,-4517299.17526,0.000881915271282,7.18968138099e-05,-1000126.83868
9012,61307055.8150,59132776.5783,-4032533.28800,0.000873236715794,7.47789889574e-05,-1544194.73807
9013,61310150.9818,59299840.2913,-3743105.61021,0.000609271407127,7.68635571003e-05,1470504.48755
9014,60685657.6778,58771052.6784,-3560185.84967,0.000607209980488,7.89857283235e-05,1505724.79268
9015,60853716.7029,59170213.6993,-3049880.40527,0.000616373598576,8.10480639338e-05,2024582.38602
9016,28964125.3305,18669670.0732,-5033844.01798,0.000922661781311,-3.44438366592e-05,-11121213.7063
9017,31685045.7965,20335446.9844,-6555967.64428,0.000922741889954,-3.26145850122e-05,-11748935.8221
9018,24109755.9118,-1211750.81531,-22962811.7879,0.000528957724571,-2.7675172314e-05,-5175148.01025
9019,22416577.8877,-79616.7949835,-21623172.9190,0.00052988243103,-2.72263772786e-05,-3495548.88407
9020,23277452.1810,235146.542390,-22558622.8371,0.000529109418392,-2.61144824326e-05,-3032514.89003
9021,26327754.0873,-1976810.35995,-27241024.6531,0.000967408835888,-1.31582131144e-06,-583029.924830
9022,24988040.4971,-1765521.81414,-25816713.0607,0.000967637002468,-6.97962124832e-07,-347561.711073
9023,24045762.4922,-1593624.97500,-24778852.8261,0.000967636048794,-1.11807358917e-06,-620672.916373
9024,22540276.5498,8578098.99648,-11059127.9666,0.000963703870773,4.63728327304e-06,8510967.01622
9025,57337918.4494,46415604.9093,-10187531.1534,0.00054990708828,-2.10945289582e-05,13620845.5563
9026,57123927.1307,46797727.5848,-9828279.17735,0.000548171639442,-2.14915331453e-05,13122239.9076
9027,60299796.6281,57740013.8946,-4826412.49611,0.000578508794308,-7.03422948718e-05,248251.667335
9028,60934686.4555,58212763.2868,-5115250.44555,0.00058173853159,-6.81651160121e-05,351924.936686
9029,60695521.3148,58295315.7425,-4537351.48907,0.000588994622231,-7.32029378414e-05,-411733.706792
9030,49031506.2973,48975652.8764,236476.153911,0.00113418257236,3.99390645325e-05,2380454.31035
9031,48619785.9880,48590005.6203,308024.578293,0.0011318141222,3.63792553544e-05,2433583.10461
9032,49152682.8049,49008111.2453,96336.4827447,0.00112366938591,4.04868721962e-05,2510195.70487
9033,50333045.3830,35474486.6689,-10733806.0538,0.000915314674377,-2.65043023974e-05,-16114024.9570
9034,51414932.8207,36351699.5112,-11216930.7868,0.000915664255619,-2.55127567798e-05,-16211880.6839
9035,52293050.3940,37731261.8891,-10761796.4745,0.000912856519222,-2.69276034087e-05,-16217712.2434
9036,70854709.5136,73301820.6642,5415027.20401,0.000804726481438,7.88788348436e-05,-2224243.76295
9037,70128033.0670,72333016.6226,4983899.79487,0.00080528575182,7.8985735774e-05,-2679364.20725
9038,70869512.6779,72692949.2950,3997799.45612,0.000809303879738,7.67777189612e-05,-2069813.41044
9039,49986627.0128,49990259.5520,7267.34748278,0.00145413053036,0.000107206366956,-4960.15734971
9040,50051785.8579,50068382.0997,33361.8456764,0.0014432246685,0.000101998850703,50471.4819603
9041,31652025.2637,32245994.7041,1225330.10869,0.000474745124578,-1.35981288622e-07,137940.996703
9042,31408637.4087,31868088.8585,1087377.69652,0.000476913183928,-1.13932637032e-06,1210740.15654
9043,32580643.6504,33069142.3416,1165384.48632,0.000473113298416,-1.28151138779e-06,1305157.70738
9044,44879793.4623,39480775.5152,-3776576.24086,0.000972379744053,1.32782775909e-05,9867447.13783
9045,46041548.0808,40014802.6148,-4426131.18887,0.000967389404774,1.39168975875e-05,10359187.8414
9046,47031049.1688,41392757.4158,-4397023.61822,0.00096929615736,1.52563303709e-05,9953566.71015
9047,45112586.7972,-1789900.15785,-45902899.4878,0.000965570807457,3.69872408919e-06,-1530486.91750
9048,47668783.8574,-1482245.86646,-48320111.3383,0.000965512871742,3.10603529215e-06,-1517127.46024
9049,49239161.8261,49305686.6237,152421.447528,0.000769540786743,-0.000151076778769,558669.769764
9050,49475088.1517,49653786.4685,370427.625378,0.000757008135319,-0.000149076730013,424952.759345
9051,66749273.3558,60288702.3290,6307451.64553,0.000865506887436,5.58019168675e-05,19674196.2433
9052,68574486.6836,62867189.4073,5872694.61155,0.000861916959286,5.67726120353e-05,19016554.0377
9053,54360043.2817,51742557.5256,-3839479.44641,0.000487402021885,4.31992895901e-05,-4630189.25985
9054,55369646.8051,52697534.8790,-4159780.18443,0.000495971679688,4.71271499991e-05,-4173474.66946
9055,46120118.3101,46779936.7905,1402261.29691,0.00116774117947,1.05542493984e-05,882078.021765
9056,45760085.9209,46446586.9268,1447726.59739,0.00115926086903,8.4181940183e-06,784447.426597
9057,45933552.9685,46564085.0067,1368760.45664,0.00115660810471,1.21146272868e-05,1086101.41774
9058,83290091.7974,83106307.4384,10261848.4088,0.000826570689678,-7.1188762784e-05,-16104863.1532
9059,20497842.1168,19389030.8380,-1213277.52670,0.000499702602625,9.66031744611e-07,-2531843.65431
9060,20985690.5516,20419576.7539,-751737.010053,0.000498030304909,6.34470721707e-07,-1583754.29596
9061,47069760.0513,48776911.7083,3645941.24045,0.000245241329074,-1.3676754199e-05,553793.566142
9062,47165122.6464,48700186.1572,3276535.55075,0.000259439051151,-1.50412265211e-05,746741.489569
9063,84134132.5403,91305553.4363,17065351.8495,0.000766745269299,-9.13298353553e-05,-1711074.85323
9064,83295797.0582,90621914.5457,17473245.9840,0.000763609647751,-9.21298190951e-05,-1155146.57327
9065,85934360.3419,93249985.3770,17439652.7608,0.000763586640358,-9.17711779475e-05,-1937385.78757
9066,65598533.1326,63338420.6863,-4186011.82245,0.000848024606705,-6.87505304813e-05,1708209.71898
9067,65031251.2103,63343782.4249,-2975823.34280,0.000841492295265,-7.24471136928e-05,2534655.21336
9068,53758553.6087,53593107.6595,-228907.650390,0.000896155714989,-0.000125829607248,1346678.18887
9069,53937300.9369,53662408.0658,-401180.791855,0.000894338786602,-0.000121887490153,1621636.98673
9070,84956310.8626,75151927.3122,16608486.4140,0.000630431592464,-6.79154321551e-05,29109451.6118
9071,87760534.6007,77022495.2698,17583424.8861,0.000631833553314,-6.8942040205e-05,30629991.2135
9072,86472855.9694,77830987.9303,15968348.4236,0.000633914172649,-6.87719658017e-05,28329821.2687
9073,14881080.4664,8743545.17460,-3889588.00407,0.00092930406332,3.71261499822e-05,5652707.03179
9074,10529470.4869,5887646.19827,-3604156.20605,0.000931082904339,3.7950143218e-05,3741453.92577
9075,52871128.2122,41368515.9683,10754689.9319,0.00058955425024,-5.22759966552e-05,21704410.3940
9076,53880945.3736,41348439.8524,12858835.1409,0.000590503096581,-5.3735088557e-05,22802090.0091
9077,12144183.7838,5561558.80292,-7150128.16588,0.000543614923954,3.57066914439e-05,-2924612.36318
9078,14542074.1163,6543652.09738,-8652539.33271,0.000543028414249,3.39956246316e-05,-3519796.05357
9079,15483749.1652,7961657.40490,-7090677.61898,0.000545092344284,3.47543545067e-05,-4817580.46150
9080,119114198.740,113208752.823,14443986.8132,0.0006711191535,-7.95469656587e-05,30542470.9956
9081,119483326.082,114734752.383,13934583.5163,0.000674254596233,-8.01664963365e-05,28964404.4694
9082,38005639.7656,25082161.4493,-7889040.40200,0.000920255661011,-3.06152086705e-05,-13603953.9292
9083,41135999.9402,28048751.9900,-7687347.57106,0.000917285203934,-3.104721196e-05,-14499680.2807
9084,59921672.8592,57266047.2961,-4973814.10712,0.000568059265614,-6.82763904333e-05,738738.711391
9085,59228492.0688,56595849.0372,-4891329.56664,0.000557381987572,-6.65261596441e-05,1178995.31126
9086,39904007.4532,37242020.9249,-1229435.49355,0.000991822659969,-9.57421958447e-06,-7258638.85880
9087,40517655.6923,38160105.7053,-1099399.42757,0.000995476961136,-1.03339133784e-05,-6887788.17654
9088,41676550.3601,38657800.9923,-1679727.60399,0.000990738034248,-1.13732516766e-05,-7632238.90464
9089,80111054.0004,83963989.8936,9728661.45770,0.000672885775566,7.8370153904e-05,-5478435.07926
9090,81315279.3038,85562196.0958,10719597.0217,0.000676348924637,7.98810645938e-05,-5584733.64512
9091,123960129.669,114868803.660,14677395.2643,0.000810488700867,7.8559435904e-05,34841644.6050
9092,119395694.994,111750655.492,14891366.0049,0.000811012744904,7.85204470158e-05,32708256.4036
9093,121581569.463,112026924.769,15250154.5747,0.000813434183598,7.80484601855e-05,35156350.1358
9094,57572029.1134,53548232.2693,-6188760.78924,0.000947155237198,-4.1732724756e-05,-5080268.91549
9095,56487669.6714,52428540.1481,-5920104.59219,0.000955084204674,-3.81020233035e-05,-5676704.53617
9096,88680489.8691,96497830.4545,18583278.7514,0.000743733108044,-9.38811451197e-05,-319287.789861
9097,98442396.1142,104110665.003,15410395.0659,0.00070203691721,-8.76972824335e-05,8539730.42965
9098,102101566.910,107283498.764,14963774.9195,0.000701341688633,-8.72048959136e-05,9940362.61241
9099,100600409.292,106252674.103,15313236.3955,0.000704220175743,-8.80014449358e-05,8629188.89523
9100,37194536.2353,27047928.2425,4232251.73496,0.000570457160473,4.38688695431e-05,-15794564.3607
9101,40305653.0220,29907241.3445,4459384.12348,0.000573434829712,4.45107147098e-05,-16768863.5190
9102,73872584.1640,76386620.2037,5329653.38230,0.000668451428413,-7.59527534246e-05,563308.231533
9103,74824347.6604,77814188.5485,6448723.88386,0.000670555651188,-7.69227966666e-05,1133025.41914
9104,73844400.2778,76860137.2128,6455486.18975,0.000672503769398,-7.79325813055e-05,60587.0723015
9105,59557323.9308,59060570.3990,-440147.700409,0.000644292831421,-9.08346250653e-05,-3303268.77038
9106,49589121.5311,50008807.6364,858396.460613,0.00144946408272,5.43745458126e-05,360865.624888
9107,49620981.9589,50006802.2410,795502.384504,0.00143118810654,5.5752787739e-05,486239.507794
9108,130107249.547,123333731.333,12304417.8009,0.000800653636456,-8.00972878933e-05,-32056399.0593
9109,131356362.590,122831849.779,12693019.7852,0.000804048717022,-7.94404894114e-05,-34471365.0295
9110,130257910.148,134181598.663,9347136.49750,0.000725807070732,-8.68303179741e-05,6564208.34859
9111,127527882.960,131981184.006,10095025.8573,0.000728657960892,-8.74555036426e-05,4992391.50683
9112,21962550.1227,19936181.7769,-1439416.46644,0.000500505208969,-1.64935586508e-06,4247896.57593
9113,23055169.0073,19844515.7369,-1981947.91277,0.00050237351656,-2.21040751785e-06,5611805.97941
9114,49064117.9448,49781896.2733,1469352.62283,0.001418217659,-6.1032474041e-06,-113484.017241
9115,49114747.1074,49862433.7514,1531952.30166,0.0014336899519,-7.6240459457e-06,-109660.248893
9116,51121953.4057,51136475.5630,168392.967433,0.00119621253014,7.37370699644e-05,1538143.21756
9117,53856746.8292,57539940.4707,8339334.37438,0.000737262964249,-0.000108745150268,-39729.5213881
9118,53537790.9450,56974370.9110,7709262.97279,0.00073797750473,-0.000110198751092,67801.2761332
9119,53640075.3269,57092676.1627,7768189.98655,0.000731757819653,-0.000109824806452,-531033.352017
9120,110304877.446,110054051.717,13977949.5398,0.000680442392826,-8.17831978202e-05,21588720.7985
9121,109275861.461,110151786.804,13899921.0199,0.000683705449104,-8.25828611851e-05,19542185.9423
9122,72688882.9242,69989153.5441,-4124213.02001,0.000633549153805,-5.78511618078e-05,5148876.11071
9123,78632107.1139,80473248.4363,6763695.26840,0.000657497107983,7.17183053494e-05,-8278758.18525
9124,79821650.5124,82017030.3526,7819041.79709,0.000660268366337,7.31530934572e-05,-8657555.39849
9125,79652973.0582,81208391.1896,7347946.60409,0.000656002759933,7.14677274227e-05,-9874477.54542
9126,56655890.9735,41832663.0365,-12170580.3985,0.000561461448669,2.28452086449e-05,-16357133.7064
9127,58663962.8383,44577272.0973,-12119229.0783,0.000565714836121,2.45814081281e-05,-15991763.1149
9128,57209927.1346,57986114.1841,2475970.12917,0.000808734178543,-0.000100586026907,4001157.46260
9129,56934669.8369,58113952.3188,3330671.83268,0.000801120281219,-0.000101316802204,3949274.38668
9130,63926234.6352,61442484.6286,-4657873.76109,0.00061777728796,-7.00820535421e-05,-1079727.18137
9131,63545024.5955,60754846.8908,-5247270.26622,0.000609111487865,-6.77687972784e-05,-403229.981661
9132,46324756.9643,29721919.5366,-11221291.1765,0.000539127230644,-1.38069968671e-05,16362099.6793
9133,48093474.7604,31511342.5255,-11517314.7633,0.000542706608772,-1.5226142481e-05,16577525.1161
9134,22463445.2642,22349228.4275,-219662.161367,0.000495585113764,8.68943534442e-08,-231538.725751
9135,21209972.3141,20899970.8948,-572867.486449,0.000497311979532,2.20469300984e-07,-501016.038514
9136,21677887.6616,21380927.0859,-439848.679428,0.000496731907129,-4.35699737864e-07,1031007.76176
9137,60834148.4350,57719078.6770,-5726829.30742,0.000570568144321,-6.28073439002e-05,1409218.12824
9138,62925880.4462,66230369.1137,8276646.58569,0.000692226052284,-9.12274718285e-05,-4197900.93104
9139,61878567.6011,65171817.9612,8296593.55822,0.000693485736847,-9.25726890564e-05,-4221448.89832
9140,62934153.2089,65707616.8060,7052327.15607,0.000687581837177,-9.01324748993e-05,-4354041.25849
9141,49586614.2013,50002814.6108,848146.935304,0.00145957303047,-5.48829436302e-05,-283560.514450
9142,25991761.6429,4784930.69808,-20999226.0297,0.000954658985138,-1.3513664715e-05,-6089027.73857
9143,67103112.4210,60798544.3115,-9934691.79698,0.000882108807564,-4.38392050564e-05,-5877976.00201
9144,53305684.4618,53151814.2155,-191656.362984,0.000880081653595,-0.000129390031099,1432599.73185
9145,81719363.1031,88106299.0824,15025194.0091,0.000779100060463,-8.81035849452e-05,-2112829.86403
9146,83783718.5034,90329946.9721,15547033.3213,0.000776924848557,-8.86185094714e-05,-2760713.47509
9147,31256206.3676,-1363210.52625,-30483744.4396,0.000523315191269,-2.19069551677e-05,-5397196.17934
9148,32178870.0973,-2078998.53587,-30744453.5891,0.000523817718029,-2.35515087843e-05,-7067618.48927
9149,29755746.1813,-1299383.49837,-28975558.8940,0.00052428996563,-2.27981265634e-05,-5221218.98901
9150,102363637.336,93914198.6484,16847125.4848,0.000827429592609,7.44888111949e-05,31394246.7826
9151,17091974.8799,10186937.8885,-3940297.24598,0.000549193263054,-3.69211956859e-05,6650724.17259
9152,18126501.4132,11293014.7648,-2503481.05033,0.000551218390465,-3.80627289414e-05,7449801.00791
9153,68995914.8221,63816882.1335,-3488583.58463,0.000862545907497,5.04210852087e-05,12288762.8078
9154,68572717.3621,63339543.3426,-2440787.21603,0.000863295614719,5.08375018835e-05,13288642.0886
9155,69647174.8113,65093420.0287,-2180881.81814,0.000859450757504,5.23643158376e-05,12474752.1877
9156,68505134.1687,58148475.9649,13431343.1581,0.00086756503582,5.95298372209e-05,25247569.5610
9157,70126150.2147,60748973.5285,12889412.5621,0.000864174604416,6.02144114673e-05,24793283.9394
9158,62655920.6967,59884976.3234,-5213165.91104,0.000601606845856,6.84479400516e-05,249394.679070
9159,62409194.1048,59384161.4314,-5656872.97412,0.000592183887959,6.56503736973e-05,-408252.438903
9160,23424698.5961,4848318.91741,-19877412.2511,0.000947296082973,2.17333193868e-05,3352946.78098
9161,95380835.0193,88504035.2231,16041237.2294,0.000830898463726,-7.29035362601e-05,-28442529.0199
9162,93747580.0778,88977877.2990,14824969.5301,0.000827883720398,-7.32301101089e-05,-25631105.5819
9163,84239592.1061,78702511.4877,13669389.1389,0.000637656152248,6.86755552888e-05,-24434856.3875
9164,86310284.4663,79827287.9464,14680720.1249,0.00063793194294,6.93760961294e-05,-26035026.6184
9165,58048583.8839,49533209.5282,-9277622.43861,0.000928956449032,2.48628146946e-05,11112673.7027
9166,56316949.0001,47688517.8884,-8800086.02142,0.000934425413609,2.26503014565e-05,11551326.5133
9167,57530935.9720,48572315.2615,-9369026.24085,0.000929259598255,2.35562697053e-05,11657398.7234
9168,57708443.9346,56428087.8703,-2320011.96345,0.000597172379494,-9.19925570488e-05,-1810994.77410
9169,57743706.2927,56318918.8639,-2651403.84436,0.000585964679718,-8.93109217286e-05,-1433045.01971
9170,56489491.0285,56929099.0829,1504445.86078,0.000662494957447,-0.000104060932994,-3342836.34027
9171,56197129.5188,56974281.9468,2205811.52042,0.000670781135559,-0.000104967087507,-3309455.43448
9172,55683515.6904,56411440.2135,2054191.91718,0.000669691205025,-0.000107320643961,-3165625.41326
9173,49260314.8102,32566579.5008,-12198481.0034,0.000552492320538,2.07600686699e-05,-16532097.8165
9174,46942322.2600,29807409.8769,-12428744.5999,0.000549082279205,1.96637548506e-05,-16229166.7348
9175,66093670.3258,60857222.0575,-8866404.70369,0.000882189154625,-4.84517514706e-05,-3940130.63681
9176,65415275.7800,59729820.2515,-9252283.25526,0.000889912188053,-4.51159290969e-05,-4941825.46933
9177,65503210.4715,63152002.9704,-4370214.42254,0.000849774837494,6.82645365596e-05,-1571467.95591
9178,65019732.3867,62446630.5233,-4812920.96206,0.000855768680573,6.70451149344e-05,-1192899.92395
9179,65704780.0848,62828083.0837,-5398724.66950,0.00085777926445,6.44076764584e-05,-686136.982271
9180,124452733.260,126531125.387,11106384.9926,0.000774126827717,-8.51792395115e-05,-15919680.9928
9181,125019223.733,126351516.724,11052383.6613,0.000777700781822,-8.45330804586e-05,-17695863.7238
9182,48113342.4589,35068276.2691,-7732493.37787,0.000567729055882,3.23550961912e-05,-15855104.9005
9183,48507548.8016,34738452.9114,-8930670.89717,0.000565494894981,3.0492298305e-05,-15876897.3351
9184,48089300.6964,48061017.2635,523482.802723,0.000378032356501,2.75513101369e-05,-3033399.78911
9185,47969606.3022,47800256.0025,329691.135103,0.000388720244169,2.70803011954e-05,-3259308.68444
9186,47326495.8877,47415105.1839,745242.257913,0.000378609865904,2.37541981041e-05,-2965657.17459
9187,91098795.9935,94188093.1854,13061408.0202,0.000675503313541,8.02789255977e-05,-12743919.7245
9188,88350087.9956,91849442.7999,12614862.1241,0.000675341308117,8.00615474582e-05,-11089803.3778
9189,79687167.0732,87502417.8823,19103133.0427,0.000745454251766,-9.52533408999e-05,63506.4740976
9190,79219358.0649,87059589.9309,19218089.6487,0.000741700828075,-9.54888612032e-05,198769.214785
9191,99141953.0160,97804075.9495,14406808.0630,0.000665647447109,-7.79171064496e-05,22098099.5178
9192,102019582.304,99792412.8941,14680930.1263,0.000665592908859,-7.80743584037e-05,23797655.5824
9193,133443519.583,134163174.003,8960369.12373,0.000772697687149,8.42484161258e-05,17599990.5995
9194,113818756.465,119557964.325,13661035.8556,0.000722373843193,-8.9138880372e-05,5979526.91714
9195,111280312.061,117460023.880,14318755.0704,0.000725225090981,-8.9744925499e-05,4593662.59972
9196,38777343.6079,39283616.7018,1319372.60429,0.000444531083107,-4.00168495253e-06,1876949.62819
9197,70256199.3091,72632267.3616,5298666.03443,0.000673945605755,-7.96437188983e-05,-2398996.01255
9198,136085535.647,132536407.471,9670758.24738,0.000691096127033,-8.20583254099e-05,26718144.2579
9199,59509080.6893,55344878.5146,-6674012.34309,0.000543766736984,4.66538257897e-05,-4631783.80330
9200,58400684.0492,54445497.3312,-6204970.81393,0.000533972203732,4.51049022377e-05,-4830228.87934
9201,49675123.3570,49809524.7541,271841.918225,0.00017165248096,-7.73103311658e-05,-178459.171457
9202,49655786.5858,49741219.3298,179380.556808,0.00015625821054,-7.61231482029e-05,-364541.389831
9203,50338899.7239,50520381.3825,381386.738803,0.000154062598944,-7.17595368624e-05,-522250.907762
9204,142521198.345,138763444.519,7695157.10672,0.000695205688477,8.19576084614e-05,-26239852.0470
9205,138087988.385,134816342.381,8907395.08356,0.000693458378315,8.22233110666e-05,-25912462.2617
9206,51768305.1921,51716899.2360,-37818.4665238,0.000357481569052,-9.58211198449e-05,1058689.72696
9207,50697343.6125,51028225.3265,743184.586295,0.000137136548758,-6.58931732178e-05,-1112345.35745
9208,50709259.9065,51096530.7508,835645.947712,0.000153024926782,-6.76424652338e-05,-926263.139078
9209,59400262.8306,64937123.6165,13677198.7279,0.00075397092104,-9.97763872147e-05,2053726.71286
9210,60427134.2245,65945397.5133,13728144.2029,0.000758163154125,-9.86681059003e-05,2548795.84199
9211,143377236.293,145872306.824,5152030.13023,0.000741208195686,-8.5078984499e-05,-1048347.01043
9212,137988107.546,141309363.047,6907060.34501,0.000740112841129,-8.5937127471e-05,-485302.130381
9213,53776433.2011,53604779.1072,-341002.330610,0.000507683992386,-0.000112506568432,-110736.174479
9214,53725490.7762,53543105.8066,-355986.736076,0.000528164863586,-0.000115533970296,-354409.220815
9215,84216221.9061,91304187.7747,16849451.7008,0.000768291115761,9.09506827593e-05,1865369.16097
9216,82249069.6558,89485474.9044,17250363.3499,0.000765422701836,9.18577760458e-05,1055329.54137
9217,119824802.003,117300559.725,13198424.9978,0.000681183040142,8.15620422363e-05,-25642062.3234
9218,121512587.312,117539434.796,13332683.5065,0.000678091526031,8.08554142714e-05,-27923381.9417
9219,116599552.115,114156313.578,13775792.0424,0.000678750455379,8.11883285642e-05,-25472945.2133
9220,43100113.9825,43926288.8318,1744658.16787,0.000393310725689,3.57968639582e-06,-751332.425291
9221,43694225.4551,44557723.9990,1820590.87356,0.000382893264294,3.64223774523e-06,-730617.245038
9222,68138117.9672,70805494.8534,6288551.16878,0.000679420888424,8.31179916859e-05,3420678.30903
9223,69266015.0525,71865865.7074,5956564.68471,0.000677191436291,8.1529468298e-05,2925246.55660
9224,14254604.6710,6615908.24808,-8646128.17764,0.000969540476799,-1.27983931452e-06,-3025777.54146
9225,14701160.9003,5421228.84591,-10062462.5683,0.000969004690647,-1.49239366874e-06,-3210936.74501
9226,13609676.6375,5779265.46619,-9239785.43282,0.000969694137573,-9.07856971025e-07,-2085711.79992
9227,61975670.9997,64794652.3939,7178748.98797,0.000689402520657,9.16001945734e-05,4330008.67140
9228,61260983.5443,63846892.3569,6639828.44353,0.000687965869904,9.21936184168e-05,4333110.17354
9229,54833947.0350,58447800.3184,8384101.66899,0.000718511879444,0.000106067493558,1857913.23582
9230,55517751.6103,59059263.2294,8327683.92563,0.000713337540627,0.000104370728135,2359429.88594
9231,85717666.4687,82684790.1662,12486169.3382,0.000832558453083,7.04126879573e-05,21503919.6968
9232,83999318.9473,80567282.9946,12309774.1944,0.000835552692413,6.9304458797e-05,21641264.7111
9233,85574135.5443,81153372.9553,13246510.7782,0.000836266577244,6.96367248893e-05,23356595.8841
9234,29827217.1566,21519044.5900,-4331759.73097,0.000510501086712,4.56962408498e-06,-10240672.6678
9235,29288647.5099,21959966.6595,-3730186.06504,0.00050872027874,4.30814502761e-06,-9656702.12110
9236,31009186.4473,23056971.2639,-4004589.35897,0.000509986519814,4.8233368434e-06,-10353345.3941
9237,72341816.0035,73691209.7931,2785875.68800,0.000662952125072,7.35383629799e-05,398910.328746
