Node ID,Equivalent Stress,Stress X,Stress Y,Deformation X,Deformation Y,Shear
1924,55250853.8547,46165183.3852,-61427.8380138,0.000909210205078,-0.000116746135056,-17498505.5923
1925,55640167.8530,58059722.2646,5230227.86776,0.00077134001255,-0.000183709040284,634356.131156
1926,56097167.0683,58784175.2370,5868743.65807,0.000759027421474,-0.000181248143315,-787400.424480
1927,62838036.6055,60695975.6215,-3868189.01698,0.000913796722889,-0.000147367566824,2226431.76715
1928,66751209.4915,59843857.3565,-3204162.25706,0.000877541601658,-2.10839044303e-05,14971312.7954
1929,50185983.9358,50240406.6722,142552.999159,0.0012485858202,-3.45799997449e-05,747466.901938
1930,50085817.2177,50183441.7979,222562.534114,0.0012799063921,-3.91414910555e-05,666001.896063
1931,49847232.9178,50960270.5638,2307677.34845,0.00021561960876,4.21130806208e-05,154855.780303
1932,49766859.4778,51006514.8671,2610507.84588,0.000192550003529,4.52413968742e-05,686512.788137
1933,49060100.1521,50840955.7343,3913298.05056,0.000161208644509,3.81383150816e-05,1382335.98073
1934,50258128.5156,51034929.5480,1591749.88951,0.000225000023842,5.21645285189e-05,74439.4069271
1935,56001110.6582,46654918.6707,-610393.335422,0.000601351320744,-0.00010616274178,17612424.8505
1936,53564901.0588,43089420.9544,-8361079.21600,0.000537469685078,-3.49060595036e-05,-13932201.5444
1937,56498146.4675,45006779.2620,-9818312.91744,0.000547242760658,-3.35713401437e-05,-14469974.2453
1938,45862643.9910,45942939.7583,692295.531432,0.0010952347517,-7.17764049768e-05,2825787.14689
1939,104755034.579,110707232.157,15323169.8672,0.00079219353199,-0.000159555330873,-7726840.81395
1940,108627743.789,114741850.535,15228213.9460,0.0007858902812,-0.000160131409764,-7064215.10379
1941,41693713.3788,42793586.7310,2301746.20946,0.000415959894657,-4.04279492795e-05,303650.264939
1942,26366060.1528,-2064389.18908,-27290072.1232,0.000983219504356,-6.98277428746e-05,912271.638711
1943,80767608.3323,88601894.3787,19091779.7089,0.000758665561676,-0.00016645154357,246755.644679
1944,49464457.4393,49744322.4589,591059.962908,0.00131003952026,-7.44751319289e-05,655097.544193
1945,49015362.0244,49482985.8144,982704.619567,0.0013430107832,-0.000142230138183,-730588.724216
1946,49345892.5488,49739603.0426,836342.662573,0.00136470019817,-0.000153529316187,-793490.936359
1947,50913720.5567,50561041.5141,324002.116919,0.00043172416091,-7.4347242713e-05,4165930.43009
1948,34749860.3842,18630148.8876,-12823797.5438,0.000547933101654,-3.28225493431e-05,-12343842.0296
1949,38474843.1365,22867268.2444,-11353328.3869,0.000553225934505,-3.10811940581e-05,-13770547.3900
1950,43212522.9039,26792256.6732,-11698086.2617,0.000555024504662,-3.22923287749e-05,-15266889.7311
1951,42445842.6203,27351283.7092,-10181058.5658,0.000558797836304,-2.93051358312e-05,-14960368.3154
1952,46865489.6104,31119453.4302,-10895833.4923,0.000560531198978,-3.04691456258e-05,-16022506.7139
1953,46409248.3586,31889812.1516,-9318562.98447,0.000564437925816,-2.75563634932e-05,-15841458.0027
1954,65806575.6684,56092112.8591,-8865103.40373,0.000596056461334,-1.78822483867e-05,-14239941.9149
1955,66838688.1214,58550833.3842,-6961332.79800,0.000602771282196,-1.42736891285e-05,-13942239.7614
1956,63897285.6168,54193996.4294,-7299541.79128,0.000595323443413,-1.7154481262e-05,-15242475.8275
1957,64811369.7716,56441876.7293,-5111389.79594,0.000601242363453,-1.36800212786e-05,-15277493.9537
1958,61438433.9510,51788248.6979,-5309988.57816,0.000594047963619,-1.61825232208e-05,-16222078.3234
1959,62376935.0338,53925687.1541,-2752014.12042,0.000599490821362,-1.27037866041e-05,-16602454.1855
1960,58453737.3863,48846277.8727,-2842943.42995,0.000592328906059,-1.49427866563e-05,-17165187.8357
1961,65792270.6392,58619567.8711,-2652204.71223,0.000606745123863,-1.0287201032e-05,-15597690.5823
1962,63680366.6104,56232446.6705,50568.6805894,0.00060484367609,-9.23566054553e-06,-17281416.5751
1963,67042323.8112,60871809.0057,-35759.3021278,0.000611960947514,-6.99675548822e-06,-16197922.0708
1964,65495081.1622,58756360.3719,2928703.34784,0.000610048472881,-5.87568990886e-06,-18264705.6580
1965,68757878.4482,63370304.1077,2568457.60345,0.000617079377174,-3.83160240017e-06,-17009971.3008
1966,67938208.5096,61596085.2305,5744772.67265,0.000615179002285,-2.664179774e-06,-19513888.6770
1967,70971246.1678,66135059.3567,5092839.79734,0.000622118592262,-8.11146048363e-07,-18018046.0612
1968,41433054.4964,27803974.7874,-8058817.30715,0.000562493145466,-2.61307600886e-05,-14771879.8319
1969,62053044.2814,51239032.1096,-8009257.31659,0.000897247731686,-3.22555527091e-05,15817786.3757
1970,44345110.5548,36722481.4097,-4440940.14168,0.000514689445496,-3.95584926009e-05,-12043586.0952
1971,39782458.0059,33218224.8433,-3111827.69140,0.000509182929993,-4.22158204019e-05,-11047482.9674
1972,60846948.7456,60537473.6786,937758.346399,0.000837708353996,-0.000172236263752,5581385.21512
1973,61778328.5993,53805709.8389,3572107.67269,0.000603372335434,-7.52433622256e-06,-19156785.6471
1974,50313105.1232,50313541.4124,40506.1046282,0.00121862733364,-3.01902890205e-05,814956.545830
1975,47335868.6656,49054140.0909,3662495.45415,0.000244138166308,-1.73768717796e-05,-455519.631505
1976,47329486.3318,49263223.0123,4162744.91946,0.000222726240754,-1.19331525639e-05,-564777.513345
1977,47276945.1096,49247395.1976,4237526.89362,0.000219050273299,-1.87082737684e-05,-421952.828765
1978,47061132.4952,49315743.1285,4914548.55601,0.00019679518044,-1.32643096149e-05,-553623.845180
1979,47130401.0705,49382819.4936,4907191.51497,0.000193149715662,-1.96480136365e-05,-536118.199428
1980,46693548.7809,49299576.4414,5779774.90425,0.000170379668474,-1.40939736739e-05,-676736.583312
1981,46869073.0066,49436569.2139,5697082.99637,0.000166846513748,-2.00647003949e-05,-800648.083289
1982,47410884.7640,49579914.0930,4705265.60148,0.000190915629268,-2.62713823467e-05,-507034.699122
1983,47240016.9669,49699026.1078,5446416.29855,0.00016363209486,-2.61429473758e-05,-938818.812370
1984,47893625.6737,49899800.6185,4319092.19424,0.000189221277833,-3.32462079823e-05,-474889.591336
1985,47809289.0343,50076345.4437,5002267.36069,0.000160917907953,-3.25248204172e-05,-1089393.49651
1986,48530293.3976,50303377.7873,3781053.54309,0.000187001392245,-4.04786728323e-05,-470091.963808
1987,48552046.2175,50531787.2365,4345535.59621,0.000158924639225,-3.93877103925e-05,-1230673.41248
1988,48389177.9051,49986995.0612,3372905.21463,0.000215105697513,-4.06151339412e-05,112204.868346
1989,49059977.9199,50392926.5340,2788292.56694,0.000213722646236,-4.85127232969e-05,238072.733084
1990,48766234.3443,50003886.5407,2616184.11541,0.000241050392389,-4.79779429734e-05,759802.013636
1991,90820739.8997,94441918.6910,13469377.0409,0.000804173350334,1.54125196859e-05,11829067.0713
1992,96002859.3491,99138102.2135,14215295.6327,0.000801707625389,1.66067499667e-05,14087683.6777
1993,49499775.8401,49862761.8154,812772.879998,0.00132517457008,-0.000154634237289,-1125358.18418
1994,32654677.2971,24287962.9135,-4478847.98050,0.00052045249939,-5.80613352358e-05,10763838.1322
1995,27221411.3398,20415904.9988,-3834020.88710,0.000516285717487,-5.65791241825e-05,8779167.31153
1996,30119753.7235,24091354.0522,-3015110.73112,0.00051516187191,-5.64455688e-05,9038385.39124
1997,25228693.1964,21105759.6207,-2274283.40912,0.000511422872543,-5.50111457705e-05,6778914.05423
1998,28264095.5463,24450357.7550,-1693919.14209,0.000509974420071,-5.49540556967e-05,7228480.97483
1999,24199411.0464,22142753.9190,-1055395.44423,0.00050696349144,-5.3622674197e-05,4858899.83177
2000,52111068.3950,51590298.9705,-1022795.35929,0.00103767681122,9.407103993e-06,253030.089041
2001,58035866.5222,57255062.7391,-1235794.26606,0.000850498080254,1.88446380198e-05,-2431524.07805
2002,58012897.2270,56803819.6564,-2195614.13924,0.000869059562683,1.43603179604e-05,-1759007.87115
2003,54144111.4762,52888064.0666,-1466623.28641,0.000491911232471,-8.44461917877e-05,4270817.12087
2004,54673795.0164,52869930.9031,-2345945.63643,0.000506947636604,-8.37531536818e-05,4635400.85157
2005,51194155.3003,53130188.6241,4136513.31266,0.000733661592007,6.2531426549e-05,-478742.743532
2006,53081956.1728,51017131.8054,-2324793.41825,0.00050085991621,-7.71504566073e-05,5505675.15691
2007,55530516.8088,53089586.8937,-3369582.81199,0.000521222472191,-8.38298201561e-05,4996339.08272
2008,56673444.4388,54662305.1961,-3092463.17546,0.000527495205402,-9.06722918153e-05,3886180.67900
2009,57880989.4002,55123919.3508,-4360166.14097,0.000542469024658,-9.07332375646e-05,4171408.78950
2010,58442815.4101,56338857.6508,-3624828.25915,0.00054771232605,-9.81050059199e-05,2836531.24173
2011,59759915.7907,57063766.4795,-4725340.12794,0.000561614692211,-9.91587638855e-05,2768847.26683
2012,48991478.6579,49372247.0601,790389.100711,0.00129695343971,-8.78411382437e-05,561180.998882
2013,49143288.9159,49535648.9817,807074.546814,0.00132657027245,-9.22830998898e-05,450894.504786
2014,47042077.7050,30262556.7118,-11948737.7803,0.000556600213051,-3.3148303628e-05,-16255901.9725
2015,50268942.7645,51145310.5382,1831698.26439,0.000741633713245,8.0194696784e-05,-695575.211729
2016,42108407.3730,42464685.4401,1632005.13522,0.000444522798061,-5.14806956053e-05,3488438.32811
2017,57629771.5221,48591867.1744,2369693.72204,0.000891800761223,-2.08393279463e-05,18881678.9900
2018,44003051.1157,44921756.1994,1933015.90851,0.00112233769894,-8.85352939367e-05,683677.877699
2019,56885468.0688,43423733.3025,-9600027.49307,0.000911887645721,-3.86321134865e-05,16746206.5560
2020,72975432.0596,72314812.9781,-1179105.46064,0.000647805333138,7.67375854775e-06,-1762992.50126
2021,72140070.5982,72301085.1542,323119.913538,0.000654415786266,1.15669192746e-05,11333.3551756
2022,71999778.4492,70837457.0211,-2236088.39512,0.0006452896595,7.54450447857e-06,-935213.456551
2023,71011151.9016,70660190.5823,-676767.329375,0.000651701509953,1.16235157475e-05,693454.821905
2024,70860574.2604,71790350.5961,2007406.45329,0.000661216676235,1.56629830599e-05,1575783.21298
2025,32076589.2731,16696479.7974,-13676823.4571,0.000553754866123,-8.37808176875e-05,10562904.1990
2026,36159729.1545,21146187.1465,-12143068.9494,0.000559380948544,-8.53263214231e-05,12330599.4670
2027,22500988.0391,6633955.31972,-12793676.2174,0.000977854430676,-6.67029768229e-05,8440660.95352
2028,62381957.3110,50714368.1844,-11058454.1957,0.000915674984455,-0.000105799369514,-14565364.5198
2029,61938322.5862,49413813.9089,-12180065.4729,0.000920537590981,-0.000102876350284,-14656208.1973
2030,65691948.2640,67249331.1564,4828530.07317,0.000706434309483,-0.000155805766582,-5608334.30290
2031,63806342.6497,66144465.1286,6497111.63839,0.000716557443142,-0.000161169335246,-5281874.97457
2032,64020778.4329,65360300.6999,4391716.24184,0.000707902252674,-0.000158318445086,-5610938.31062
2033,62140774.1133,64215975.4435,5842378.61633,0.000718482851982,-0.000163838505745,-5125913.22263
2034,62445629.8383,63556905.7465,3859684.78521,0.000709149777889,-0.000161083236337,-5489045.85838
2035,46201202.9857,49191960.0169,6789940.91352,0.00014355134964,-1.43526783213e-05,-932636.290789
2036,46134357.3220,49123795.1914,6752109.36864,0.000147880673409,-8.87113064528e-06,-665814.866622
2037,54909238.0189,44474894.8415,-9720995.74407,0.000956551253796,-9.1997615993e-05,-13040579.3190
2038,51158226.6585,41212224.3245,-8332246.14461,0.000965184152126,-8.92636477947e-05,-12985889.7527
2039,54181324.0520,44980552.0376,-8726110.61732,0.000961530089378,-9.25698131323e-05,-12161627.2926
2040,50312929.6553,41805123.6471,-7183924.27762,0.00097093307972,-8.98455381393e-05,-11997067.9283
2041,53452668.6123,45515794.1182,-7691006.34257,0.000967251837254,-9.35067385435e-05,-11199500.4018
2042,49433891.8093,42305246.3531,-6043280.12466,0.000977506577969,-9.06211212277e-05,-10981683.2542
2043,52382684.4191,45634660.0850,-6574309.82590,0.000974360048771,-9.42685902119e-05,-10298632.3039
2044,56229804.7634,48984366.7348,-8066949.68541,0.000963140010834,-9.78118404746e-05,-10034817.0598
2045,48739285.0609,42832108.1797,-5021140.73435,0.00098437255621,-9.16308164597e-05,-10010836.1244
2046,45350456.2428,39377829.8696,-4319846.94799,0.000987029075623,-8.81658345461e-05,-10284018.6755
2047,54842450.0157,48658753.7130,-6879702.96542,0.000971551179886,-9.84481424093e-05,-9272394.97503
2048,45147734.7258,40366556.8034,-3427607.85421,0.00099384868145,-8.9441858232e-05,-9287084.57947
2049,41475478.5236,36929550.1709,-2669174.11486,0.000995563447475,-8.61689001322e-05,-9141986.52903
2050,81676450.9277,88268840.7898,15374280.4527,0.000794605076313,-0.000162141472101,344381.511211
2051,80185043.3125,86153546.6512,13729728.3808,0.000801325500011,-0.000160387352109,722708.702087
2052,75393345.8135,72882236.4807,-2214573.74096,0.000867143690586,-0.000130393743515,-8287113.98443
2053,68614853.5249,59692902.8829,-10967906.3161,0.000596508562565,-1.75108928233e-05,-11101866.7221
2054,67063310.0582,57071976.9796,-11686622.9375,0.000587717354298,-2.10208706558e-05,-12065393.6068
2055,68742930.0988,60289044.0623,-11048899.4916,0.000595914840698,-1.66060328484e-05,-10043502.6487
2056,67037673.8831,57599843.9789,-11598100.9801,0.000586167395115,-2.0234728232e-05,-11161585.0131
2057,68456704.1431,60460063.9343,-10955895.4239,0.000594211280346,-1.5608612448e-05,-9100828.32972
2058,66792621.2310,58022242.2282,-11306807.5180,0.000584389388561,-1.89241282642e-05,-10178137.3024
2059,64257400.8943,52179686.8642,-12219929.5362,0.000594518661499,-9.05993953347e-05,14368194.8980
2060,66994667.7987,56252889.6332,-11987878.1637,0.000602118849754,-9.37964096665e-05,12985067.2086
2061,22515281.2542,22110129.3564,70998.7959514,0.000996358931065,-7.42340087891e-05,2558959.52384
2062,25418909.4938,24313347.8165,195896.205803,0.000996825575829,-7.36202672124e-05,4461187.99845
2063,24547512.6669,24682960.5103,728839.089473,0.00100046491623,-7.50905275345e-05,1896535.31710
2064,27182975.8707,26725679.0797,774933.477243,0.00100136494637,-7.43383169174e-05,3862743.25848
2065,26733645.4543,27210194.2698,1214921.85195,0.00100526845455,-7.59968459606e-05,1399446.50729
2066,29026683.8389,29046983.0831,1215422.45150,0.00100669014454,-7.51245766878e-05,3298901.43871
2067,30476986.8129,29142280.8965,528876.682123,0.00100146210194,-7.32777640224e-05,5618634.22394
2068,31864871.3166,31210512.4791,972733.805577,0.00100757443905,-7.40367546678e-05,4854113.18143
2069,34096871.9850,31967552.1851,98590.5689498,0.00100146400928,-7.19514489174e-05,6923733.71124
2070,28933338.5323,29623985.2905,1565420.25010,0.00101083099842,-7.6936237514e-05,1077190.79653
2071,34920379.3815,33643501.9175,588790.019353,0.00100851476192,-7.27419927716e-05,5972435.55387
2072,37576447.9144,34825157.1655,-467136.780421,0.00100106084347,-7.0263184607e-05,7804091.61250
2073,37279907.4036,33459830.6020,-1064365.68499,0.000994263291359,-6.96258619428e-05,8822034.20003
2074,40933947.8618,36669051.4882,-1764664.45128,0.00099254655838,-6.748547405e-05,9365648.90544
2075,40988954.5193,35284684.3175,-2582950.93264,0.000984787225723,-6.69325366616e-05,10603068.7605
2076,44645303.3841,39028741.2008,-3219573.85540,0.000982948303223,-6.43328800797e-05,10550496.1014
2077,45889000.9085,38788061.1420,-4311450.79931,0.000974392235279,-6.32559284568e-05,11768110.7521
2078,48559601.3784,41974531.1737,-4716473.26152,0.00097258067131,-6.06113858521e-05,11194593.1117
2079,50301000.6488,42366095.2250,-5923691.11379,0.000963335931301,-5.92219308019e-05,12237250.0102
2080,52299064.3943,45166282.6538,-6111996.80964,0.000961487770081,-5.63483126462e-05,11281051.4768
2081,54320934.4198,46087840.3982,-7330764.61156,0.000951604485512,-5.45999035239e-05,12042641.7987
2082,55848064.1106,48570780.4362,-7345710.35703,0.00094914829731,-5.12633658946e-05,10787943.9990
2083,27773575.1133,28359918.9123,1310602.94310,0.00100808119774,-7.77161493897e-05,-919671.495756
2084,30172358.2171,30879097.6206,1602416.93258,0.00101420211792,-7.89794698358e-05,-1120413.52193
2085,49391279.7643,49788522.7203,915171.563625,0.00129458916187,-0.000149286314845,-1332794.46761
2086,28212062.8471,7998352.18702,-19204923.3573,0.000531244695187,-4.08692881465e-05,-8356834.13914
2087,80431464.4935,84080580.3935,7994180.20248,0.000824989020824,-0.000150969803333,-1625307.69904
2088,79002455.0619,81630419.4132,5622543.41443,0.000831595897675,-0.000148015633225,-1319105.10858
2089,68027779.6097,62387989.6800,-9098984.40043,0.000878157734871,-2.41965409368e-05,5324743.50929
2090,66633006.0726,60431985.8551,-9534812.60935,0.0008890671134,-2.84794103354e-05,6345924.45691
2091,65526197.1206,58136432.6477,-10218483.9249,0.000900156438351,-3.4675527364e-05,8472585.04232
2092,65023984.5917,58463315.3280,-9591137.40921,0.000900250434875,-3.25213521719e-05,7244301.79596
2093,87812680.6566,86016427.3580,11259496.3710,0.00085079741478,-0.000142578646541,-19612636.2483
2094,69201373.0687,64398080.1900,-8151002.56602,0.00086692994833,-1.93234607577e-05,4097541.65014
2095,55877516.4181,57291613.2609,3648430.66533,0.000796030163765,3.43881323934e-05,-3448735.19739
2096,54406298.0751,56283187.2304,4533548.03721,0.00078321903944,4.05335985124e-05,-2992077.35062
2097,13565105.5001,4788840.53230,-10441468.7157,0.000985740184784,-7.25646987557e-05,-827102.581660
2098,50539278.1248,44503583.2723,-4983405.19269,0.00097138851881,-5.78697882593e-05,10440881.0933
2099,35878894.8719,21991879.4632,-9101380.98399,0.000935046613216,-4.02033366263e-05,13173973.4014
2100,48166590.4419,46988604.2277,-1018289.59584,0.00104718708992,-5.92100135982e-05,4590083.04278
2101,53337226.8674,52662829.7170,-1290155.33129,0.00052571284771,7.08286464214e-05,791286.885738
2102,55143775.0792,56321386.9731,3036798.95401,0.000798755168915,3.73210199177e-05,-3191231.76734
2103,59842978.7182,57792485.5550,-3803195.67521,0.000567383646965,-0.000106382392347,1522091.40857
2104,61192514.7756,58609703.6997,-4806418.18047,0.000580875992775,-0.000107769109309,1241248.78645
2105,61356643.2909,58073695.5007,-5820134.00396,0.000575482904911,-0.000100932382047,2595696.25060
2106,62730758.6033,59656373.9777,-5718866.42774,0.000593879699707,-0.000109631583095,893094.102542
2107,62109904.3493,59717306.1371,-4531999.34959,0.0005995631814,-0.000116659544408,-319246.679544
2108,63757107.7752,60905204.2280,-5336838.10915,0.000613003075123,-0.000118538118899,-816870.825631
2109,62512243.0771,60374315.8976,-3930559.91332,0.00061805588007,-0.000125942438841,-1822850.08828
2110,63731384.4952,61366914.1134,-4221866.13083,0.000630899250507,-0.000128720462322,-2508928.85526
2111,31088977.7741,31926866.8493,1820414.68223,0.00101743042469,-7.79959484935e-05,817708.134651
2112,56740441.7848,58701648.0764,4705374.79719,0.000792656838894,-0.000182546302676,3036826.76951
2113,29407544.2153,22906056.0862,-2541488.48852,0.00098413258791,-7.02528879046e-05,9581955.43289
2114,26606436.1133,3348843.49505,-23108995.4376,0.000527429461479,-6.86000958085e-05,5331466.67480
2115,27148734.1942,5542056.63999,-21207726.1607,0.000530695855618,-7.00572282076e-05,6807772.71589
2116,64276215.3577,57077939.9872,-10286465.1680,0.000584011673927,-8.86905640364e-05,7758844.85245
2117,71064409.5623,64850952.1484,8386144.16122,0.000620354831219,3.92099231249e-07,-20960489.2731
2118,73728637.8520,69237298.3297,7472232.02387,0.000627174496651,2.07425723784e-06,-19180123.9649
2119,42033819.0402,43106168.1112,2261062.78102,0.00109328794479,-9.12281423807e-05,-592610.418797
2120,49908933.6617,50065796.5342,341069.887082,0.00130427205563,-5.10841272771e-05,652503.778537
2121,80533605.9332,82729302.7242,5637641.74779,0.000678770303726,-0.000138201713562,5037834.24695
2122,77958508.0792,84185738.8814,14646073.8182,0.000795515775681,-0.000162629574537,1710109.03517
2123,50920644.9597,51547536.8500,1361274.06359,0.000660764098167,8.34583714604e-05,1166302.66110
2124,52025014.8314,51647320.4295,-656155.804793,0.000366204023361,4.60233353078e-05,-1269807.21951
2125,52009121.6624,51615031.5603,-723116.576672,0.000375098019838,5.62032312155e-05,-998443.891605
2126,48208789.1091,40028354.0090,-5619518.20056,0.000520411431789,-3.67817766964e-05,-12453903.9930
2127,53109818.2200,38696517.9443,-11444763.3425,0.000557063221931,-7.15975388885e-05,15804821.9681
2128,55372156.4178,40597313.5630,-12320890.1087,0.000563731789589,-7.46490061283e-05,15978469.5307
2129,42293485.5393,24449443.8171,-13819077.6507,0.000956444919109,-8.79216939211e-05,-14856288.7510
2130,71628151.2122,73745675.4049,5318780.97852,0.000698966383934,-0.000148389324546,-4324930.42946
2131,72953956.9776,74090490.9770,2876992.26538,0.000689173579216,-0.000142769262195,-3547753.77115
2132,43878332.5058,39613656.3619,-2286042.69028,0.000992190659046,-6.52075856924e-05,9314536.88939
2133,37950061.4687,36163296.3816,96709.3706131,0.00100934684277,-7.11091533303e-05,6730803.25127
2134,60563066.4504,49595785.1410,-7487050.53329,0.000588352143764,-1.96166131645e-05,-16132379.8498
2135,50275656.8510,35322366.0787,-10234028.3394,0.000566114842892,-2.85412557423e-05,-16469635.6455
2136,56501140.6354,59505708.6945,7331013.44109,0.000692099332809,4.12294641137e-05,3363674.48171
2137,72091141.0568,68156055.4504,-7310589.55193,0.000874826669693,-0.000132173418999,244307.070971
2138,65243479.3965,53403503.4180,-12722703.2979,0.000594042897224,-8.92536491156e-05,13704905.6689
2139,45194927.8464,43923310.5977,-483008.007209,0.000453851848841,-2.68418192863e-05,-5534006.43667
2140,21415513.8700,-683383.911848,-21574083.0104,0.000515066087246,-5.48036359251e-05,-1576868.65330
2141,46716779.5583,33879255.0223,-7674995.69484,0.000957678437233,-6.18989914656e-05,15445871.8981
2142,62315193.0124,60506871.5413,-3046010.49423,0.000635584354401,-0.000135365754366,-3083235.89961
2143,63197637.9509,61325967.7887,-2943688.15422,0.000648578286171,-0.000138703465462,-3824364.54296
2144,70124339.9712,65550392.1509,-8362979.61644,0.000632520318031,-0.000113787420094,900578.294482
2145,48135681.6612,48730379.7404,1213037.88821,0.00128052091599,-0.000111185282469,-106888.343891
2146,67790769.5668,57373870.8496,-12420578.6387,0.000602204203606,-9.30013358593e-05,12068415.1649
2147,64237218.2636,64637554.1687,2404976.12953,0.000698590159416,-0.000155129045248,-5717652.95664
2148,62745069.9676,62968990.9617,2015913.52622,0.000699030518532,-0.00015788307786,-5619196.73284
2149,60883974.3656,61817345.3013,3366269.07190,0.000711122751236,-0.000164507627487,-5235653.55937
2150,61246606.1073,61331549.3266,1643642.96198,0.000699810862541,-0.000161211699247,-5406583.15023
2151,59407527.7974,60145969.3909,2789068.89757,0.000713154494762,-0.00016826325655,-4888390.06424
2152,59776787.5605,59762684.5042,1303956.32982,0.000701115846634,-0.000165018439293,-5096191.40625
2153,62014312.5141,61914873.7590,371751.690904,0.000647532999516,2.7665624395e-05,3425498.68425
2154,51368882.1037,53373994.8273,4291721.02610,0.000712761223316,6.27841353416e-05,456855.644782
2155,57478211.7216,53357654.5715,-5909531.03701,0.000519346475601,-6.96496618912e-06,-5957187.49364
2156,64275362.9766,56510379.7913,6321233.51097,0.000878666341305,-1.39639889821e-05,20454474.4492
2157,48480849.9083,49030752.8178,1120386.52102,0.00130829906464,-0.000115523725748,-136887.508134
2158,58320868.0383,51854533.5134,-8154490.78878,0.000959563434124,-0.000102447211742,-8623378.43577
2159,56717363.7091,51214132.3090,-6909177.78015,0.000969534039497,-0.000103050507605,-8008073.32993
2160,63254528.1802,59443976.7202,-6795211.31516,0.000579419314861,5.56567078456e-06,-2411063.86979
2161,26606043.0682,3522549.11264,-22672780.3548,0.000969701349735,-5.74833266437e-05,5818138.99676
2162,26795255.9446,3244875.39700,-23208838.0541,0.00052442330122,-4.45078834891e-05,-5582609.10852
2163,69881646.6024,62913410.8226,-10130124.4100,0.000604178130627,-1.18887377903e-05,-7861449.63900
2164,74990252.6700,68255282.8108,11320981.4344,0.000625062584877,3.3943997696e-06,-23161077.4994
2165,77113272.6058,72747247.0601,9729788.30338,0.000632316946983,4.85921511427e-06,-20554329.5542
2166,75754169.1902,72834954.5797,6800367.83218,0.000633715331554,3.85320093483e-06,-17154426.2568
2167,78663983.0416,76157496.1344,8743222.39558,0.000638924896717,6.49072043598e-06,-18050632.4768
2168,71338669.4002,67264771.7794,2429294.70539,0.000623839139938,-1.66482594796e-06,-15515161.5143
2169,81019874.6355,76703932.4443,11618846.8933,0.000637643635273,7.45906773955e-06,-21885615.3488
2170,82152230.1252,79949640.9098,10565335.9095,0.00064441126585,9.09046642482e-06,-19062286.6948
2171,79749570.6726,78826482.1370,8156774.04404,0.000645312726498,8.29533021897e-06,-15522205.3528
2172,82748286.5222,82332656.8604,9863786.53844,0.000650890052319,1.08360955492e-05,-16159929.9113
2173,86048588.5799,84063313.8021,12092888.9910,0.000649940490723,1.14944241941e-05,-20066964.7853
2174,86089905.9990,86061965.9424,11366523.1069,0.000656388342381,1.31723992527e-05,-16870461.4639
2175,90826113.9885,88640228.2715,13537985.3930,0.000655045628548,1.36461146176e-05,-21671994.0731
2176,89754392.1488,90015477.4984,12592502.5940,0.000661809980869,1.52726937085e-05,-17588004.7480
2177,69317057.4678,62661570.8669,-10060782.5915,0.000601998865604,-1.08459126204e-05,-6993764.00312
2178,78189483.2864,81472319.2851,7049809.05851,0.000824606359005,-0.000151456177235,416722.794374
2179,34073120.4934,15959749.8576,-15818169.4349,0.00054653441906,-7.67415836453e-05,11598784.6057
2180,29972724.7324,12336046.3778,-16891176.8595,0.000545010864735,-7.87427946925e-05,9174311.79682
2181,53481031.6879,53293946.5841,-107522.115111,0.000848959267139,4.64705303311e-05,-2178238.51109
2182,52773954.3503,52577171.3257,-165560.824176,0.000854191839695,5.23447878659e-05,-1999931.91163
2183,51850611.6035,51879710.5153,272235.254447,0.000833434343338,6.30559325218e-05,-1917544.84177
2184,52079830.1646,51890315.3737,-188650.074104,0.000859161734581,5.88413290679e-05,-1814679.00674
2185,44269105.2043,30068662.9613,-9764386.01812,0.000965546965599,-8.38186666369e-05,-14907312.7111
2186,49839093.8542,51117769.5138,2782132.11468,0.000168819323182,4.86627109349e-05,1339781.72711
2187,45762658.9090,32560470.5811,-7182395.06086,0.00056827378273,-2.44500245899e-05,-15796494.8018
2188,40326547.4447,28108987.4903,-5407263.27896,0.000565963983536,-2.28923093528e-05,-14774799.0290
2189,35293508.7335,23202415.1484,-6296521.66367,0.00056054610014,-2.41048615426e-05,-13185079.8925
2190,53792536.6453,55398890.8132,3843590.97481,0.000784817457199,4.3855085969e-05,-2754231.92978
2191,53130847.5879,55314236.3230,5031736.69179,0.000769685447216,4.65257279575e-05,-2325978.19964
2192,49207579.3938,49644593.5567,909816.106160,0.00137362837791,-0.00014714461565,-616410.533587
2193,51968329.1881,50793743.7693,-1110472.95729,0.001042740345,-0.000115520790219,-4584924.69788
2194,49525002.4616,49885292.0532,1135732.07458,0.0011781822443,-0.000133248463273,-2552772.64118
2195,49582800.3417,49865902.5828,1095728.53645,0.00115192210674,-0.000129024624825,-2903143.16750
2196,50899011.7372,40955230.7129,-5825.10977983,0.00059456884861,-0.000104842014611,17446488.3804
2197,49887852.6714,39235069.9107,-3010520.33901,0.000589989423752,-0.000100934349,16555219.9682
2198,49931652.8000,50216323.8525,670725.981394,0.0013153244257,-0.000160838469863,-1254630.06894
2199,49926664.8426,50189207.0770,596956.918637,0.0013454169035,-0.000166367411613,-1051949.32222
2200,49968318.6015,50271267.5730,747123.291095,0.00128506588936,-0.000155757561326,-1486961.34488
2201,41508028.9556,38042428.9703,-1876330.43528,0.00100244355202,-8.73461589217e-05,-8181061.10891
