Node ID,Equivalent Stress,Stress X,Stress Y,Deformation X,Deformation Y,Shear
3098,52173198.9070,-57399966.6667,-4676215.08333,-0.000467165955342,-0.000151702581206,-3832191.04167
3099,42385002.4788,-39804278.0,-195427.244792,-0.000300880230498,-2.56209295912e-05,6174529.33333
3100,55040557.3053,-54622336.5714,1215970.80357,-0.000587926653679,-0.000167596983374,2116518.26786
3101,51917975.7845,-52247358.0,-141724.228190,-0.000212641534745,0.000183095835382,-965761.083333
3102,52170747.2309,-52531392.6667,-76354.4239909,-0.000230901758187,0.00018344327691,-1004931.25
3103,84018332.1713,-105038316.0,-13746254.8333,-0.000533175829332,-9.42314363783e-05,-13508875.1667
3104,35977638.4013,-33365215.0,-1837493.01563,-0.000301835156279,9.02797728486e-06,-4069253.45833
3105,37561032.2531,-35515287.3333,-1783551.77083,-0.000299600069411,1.25934902826e-05,-4563829.04167
3106,46104855.1492,-10335315.8333,8931430.91667,-0.000666716950946,-9.06810964807e-06,-7860240.33333
3107,57806248.1146,-54202426.0,-9515515.08333,-0.000396173010813,6.08456139162e-05,-22215421.3333
3108,53200816.5596,-68308995.3333,-12454071.8333,-0.000522773712873,0.000118841271615,-2932724.91667
3109,52636525.1371,-66469388.0,-11621227.6,-0.000523097231053,0.000121676835988,-3255121.3
3110,36342304.7006,212839.996094,24180681.0,-0.000318092963425,7.08446896169e-06,-3132819.3125
3111,39337685.9320,1238240.70443,30063580.3333,-0.00031781886355,7.68352128944e-06,-1009503.21875
3112,48894831.2978,-60807075.4286,-11064282.8571,-0.000513236969709,-0.00013843497436,2152344.57143
3113,93998621.4264,-113605845.333,-12555211.8333,-0.000534496153705,-9.13840849535e-05,-17808307.3333
3114,101231672.153,-121104681.143,-10371583.2857,-0.000528847216628,-9.13878393476e-05,-16906488.5714
3115,42971746.8816,-43012554.2857,-1287852.98438,-0.000274747202639,2.97880815197e-05,-4041094.75
3116,66275428.2962,-92235688.0,-18096762.3333,-0.000503976596519,-0.000108425309008,-847435.285156
3117,67263393.4721,-93327570.6667,-17906526.8333,-0.000498910318129,-0.000108091946458,-117014.904948
3118,59279817.8923,-59117634.0,2791252.10417,-0.000424897036282,0.000124871745356,2910570.0
3119,57889297.4508,-58486762.0,1470245.83984,-0.000432671455201,0.000134918343974,3504909.0
3120,56699994.1328,-54163274.6667,4613804.33333,-0.000348656845745,-0.000104639293568,2301089.66667
3121,57745994.9573,-54849696.6667,5245758.41667,-0.000360559934052,-0.000106320323539,1961491.625
3122,57106132.2954,-71527490.6667,-10657508.5,-0.000531252881046,0.000110019085696,-2368352.85417
3123,52094416.2596,-52002898.0,41771.0924479,-0.000573572702706,-0.000225621799473,1687916.8125
3124,53141500.6107,-52902208.0,531214.221354,-0.000600101251621,-0.000207914126804,1573745.41667
3125,52598200.0535,-52535238.0,259653.630859,-0.000598878890742,-0.000222445989493,1305407.67708
3126,59362646.5327,-56618306.2857,4506819.21429,-0.000601392646786,-0.000113027643238,-421049.919643
3127,43741684.1704,-51234596.0,-7018747.08333,-6.17324039922e-05,9.15578348213e-05,3966069.95833
3128,98505044.7083,-122367468.0,-11100135.5,-0.000515832158271,-9.46995205595e-05,-9106695.0
3129,104939861.404,-128565260.571,-8855076.96429,-0.00050974934129,-9.34948111535e-05,-6284901.96429
3130,52716105.9383,-51920853.7143,700511.651786,-0.000702281889971,0.000169384235051,849111.660714
3131,36984132.1613,-1461272.03571,24284764.0,-0.000328841531882,-2.34787712543e-05,-747547.433036
3132,85891912.0095,-109634822.667,-13640040.8333,-0.000475378124975,9.52971822699e-05,-9948666.58333
3133,94637212.6978,-118185853.333,-12257965.5,-0.000477177614812,9.31763206609e-05,-11567735.6667
3134,53993810.6115,1451110.0625,30447868.0,-0.000672137190122,5.69270832784e-06,204612.057059
3135,47574497.0987,-16507778.5,7196505.91667,-0.000662324309815,-1.28279179989e-05,-10447095.8333
3136,63349860.5182,-57349829.7143,9337739.28571,-0.000383907870855,6.93987749401e-05,-5630613.85714
3137,57040834.0857,-57165654.0,1557327.16146,-0.00042698715697,-0.000146640377352,-3338132.66667
3138,57563790.3261,-57018079.3333,2444331.4375,-0.000416653114371,-0.000143917248351,-2830075.45833
3139,64700649.6232,-64501841.3333,3919516.33333,-0.000570684031118,8.77202037373e-05,919491.330729
3140,50494566.7072,-51235455.4286,-1362857.46429,-0.000480027316371,0.000222586109885,1068506.25
3141,50229572.4928,-50299566.6667,-914059.135417,-0.000487670797156,0.0002338726772,599415.572917
3142,67756485.7424,-64567690.8571,8460250.42857,-0.00041466410039,7.11411557859e-05,-4553939.25
3143,49008854.4737,-47984863.3333,-894505.010417,-0.000818724627607,-2.73598052445e-05,-493459.348958
3144,67467652.5660,-63142770.6667,9311856.66667,-0.000409466359997,6.96369534126e-05,-4839429.5
3145,82468220.7404,-104619617.333,-13512425.0,-0.000468866695883,-9.51109832386e-05,11404960.1667
3146,65234038.6071,-60336774.6667,-14814227.8333,-0.000592480588239,6.83665493852e-05,25911926.3333
3147,62661417.6985,-53577045.3333,-16015637.5,-0.00059966056142,6.56319243717e-05,26523867.0
3148,70144806.8229,-64243360.0,-18672254.6667,-0.000590502109844,7.07577855792e-05,30227913.0
3149,63015877.0756,-48675361.3333,12096468.6667,-0.000374198745703,-3.9931597712e-05,14549926.8333
3150,57202008.8268,-54746129.6,4654475.85,-0.000357723445632,-0.000114408845548,1382982.7
3151,58038584.6899,-55548756.5714,4907565.67857,-0.000369940651581,-0.000117549468996,761509.650670
3152,43279961.0158,-19433442.0,9512116.0,-0.000331821822328,1.33221756187e-05,-14208732.1429
3153,41196168.2323,-19137080.6667,7717144.58333,-0.000328563590301,1.14893791761e-05,-13308908.0
3154,53151885.3453,-52980700.0,541719.567708,-0.000625916640274,0.000208875542739,-875179.40625
3155,55295796.2261,-25501379.4286,10932079.7143,-0.000644584535621,2.52914651355e-05,14586081.8571
