Node ID,Equivalent Stress,Stress X,Stress Y,Deformation X,Deformation Y,Shear
11997,62287821.7944,64244173.6403,5839449.43405,0.000854158818722,0.000167798966169,-5583019.81858
11998,62176458.5339,64693431.5364,6976905.54460,0.000846816420555,0.00016930809617,-5271137.19781
11999,29375168.7191,28935257.1487,806317.834059,0.0011863373518,3.82307125255e-06,4013821.80452
12000,30988971.8905,30309332.4934,816480.164868,0.00118839561939,4.9230591394e-06,4681206.09692
12001,30259548.4506,30085602.2154,1109852.48997,0.0011906452179,3.99161269888e-06,3770747.92555
12002,48595250.7525,49188767.1153,1832787.77202,0.00138300466537,-3.97959537804e-05,-3096075.21693
12003,48844978.2597,49450365.7023,1785343.93509,0.00139718723297,-4.22858819366e-05,-2920712.84850
12004,30581313.3062,1237092.35589,-29650601.7049,0.00113736784458,-2.27987226099e-05,-2439099.00387
12005,29898653.4038,1904234.00771,-28454196.5893,0.00113555884361,-2.39587742835e-05,-2970893.01121
12006,38819658.6663,28257086.1181,-6110867.42083,0.000435448855162,1.1788809672e-05,-12890370.7663
12007,148130133.072,148223030.454,7764988.07044,0.000840332210064,0.000146369040012,18824846.9716
12008,146763368.870,147517844.246,8008779.65064,0.000836996257305,0.000147081285715,17274928.1611
12009,144069233.725,144945560.455,8810391.74398,0.000839868843555,0.000147197529674,17758873.6216
12010,71339562.3369,49070113.8179,24247248.6496,0.00056720918417,-0.000107997216284,33082438.7868
12011,42143718.7444,46943546.6131,12807347.1387,3.88153009117e-05,4.9439673312e-06,1787980.02005
12012,41858153.3875,46686345.1004,12804767.2113,3.94587218761e-05,4.18548192829e-06,1453261.13701
12013,41561392.3993,46545150.1211,13615514.9937,2.57363915443e-05,3.0071802903e-06,1756158.61018
12014,39921665.8044,39281418.9366,1076970.01738,0.00121543681622,1.28209423274e-05,5533370.67082
12015,39026959.4001,38272272.5641,1006309.49331,0.00121064209938,1.15984398872e-05,5652073.51957
12016,40707340.0457,39448361.7147,512190.021574,0.00120691668987,1.43599547446e-05,6347099.34394
12017,49210174.3554,49581761.0059,759004.477944,0.000797317266464,-0.000208529233932,340061.990704
12018,47941302.9493,48102650.2882,324664.386255,0.000788291096687,-0.00021140755713,-71587.2364385
12019,40980942.3877,25586207.3898,-10014600.7992,0.000449441879988,-1.49396685883e-05,14924875.7476
12020,41256873.5146,25102428.9131,-10710702.7031,0.000451474159956,-1.56811941415e-05,15148309.7985
12021,43301095.8919,27280984.4017,-10712543.8849,0.000454642802477,-1.68524030596e-05,15531961.2026
12022,59321346.5778,59295676.5493,-28597.1340685,0.000421037197113,0.000108115151525,-670422.295108
12023,66333059.0874,64306085.2051,-2682194.38990,0.000936783432961,0.00013364186883,-5326867.30226
12024,65490450.3195,63550061.3621,-2495819.62682,0.000938982129097,0.000135459929705,-5340105.42574
12025,73751496.1167,78936404.5461,12608217.3189,0.000847929000854,0.000157268792391,-3856052.20000
12026,56503086.3165,56299750.0102,-133259.902398,0.00065339243412,0.000171226382256,2266910.87087
12027,56338296.8648,56267631.8487,-77939.1264659,0.000651677072048,0.000173178941011,1090225.54010
12028,26144896.3410,5394508.46400,-22463949.2489,0.0011181473732,-3.91453504562e-05,-3089978.58138
12029,25278697.5127,5412660.67823,-21656860.6695,0.00111637532711,-4.10599783063e-05,-2797308.23636
12030,23594396.9115,-1101535.62966,-24007546.4249,0.00115389311314,-2.63151107356e-06,-1361992.08243
12031,22076245.4073,-532467.571220,-22182173.3202,0.0011541916132,-2.42686853744e-06,-1509918.79616
